Score	TF
0.0432522807400138	ELF1 (18g)
0.104750481590521	ELF1 (18g)
0.0878493802929524	ELF1 (18g)
0.0637516810235162	ELF1 (18g)
0.048340784356486	ELF1 (18g)
0.0960273325337113	ELF1 (18g)
0.008032566423145421	ELF1 (18g)
0.0282048486170174	ELF1 (18g)
0.00774179478791844	ELF1 (18g)
0.0181732272016865	ELF1 (18g)
0.07338349144041	ELF1 (18g)
0.0598989568567586	ELF1 (18g)
0.157634572747428	ELF1 (18g)
0.11899829171664301	ELF1 (18g)
0.0694217279104423	ELF1 (18g)
0.0260967542616218	ELF1 (18g)
0.0256605968087813	ELF1 (18g)
0.0925380729109875	ELF1 (18g)
0.035474139497692	ELF1 (18g)
0.0571729727765057	ELF1 (18g)
0.12139715770726599	ELF1 (18g)
0.171046414422273	ELF1 (18g)
0.0742194598916876	ELF1 (18g)
0.00854141678479264	ELF1 (18g)
0.0645876494747937	ELF1 (18g)
0.00999527496092756	ELF1 (18g)
0.102242576236688	ELF1 (18g)
0.0751644677061753	ELF1 (18g)
0.0767273652455203	ELF1 (18g)
0.0200632428306619	ELF1 (18g)
0.0514665794351761	ELF1 (18g)
0.13161051139461302	ELF1 (18g)
0.105041253225748	ELF1 (18g)
0.0960273325337113	ELF1 (18g)
0.141642132809944	ELF1 (18g)
0.160542289099698	ELF1 (18g)
0.0921746083669538	ELF1 (18g)
0.0412532257478283	ELF1 (18g)
0.0576818231381529	ELF1 (18g)
0.113001126740086	ELF1 (18g)
0.0605531930360193	ELF1 (18g)
0.0847235852142623	ELF1 (18g)
0.0669865154654164	ELF1 (18g)
0.113837095191364	ELF1 (18g)
0.0148293533965762	ELF1 (18g)
0.0245338567222767	ELF1 (18g)
0.0670592083742231	ELF1 (18g)
0.0466325009995275	ELF1 (18g)
0.0	ELF1 (18g)
0.0800348925962272	ELF1 (18g)
0.0483771308108894	ELF1 (18g)
0.00610620433976666	ELF1 (18g)
0.0444880601897285	ELF1 (18g)
0.0	ELF1 (18g)
0.167593501253953	ELF1 (18g)
0.0372914622178607	ELF1 (18g)
0.10765819794279101	ELF1 (18g)
0.12317813397303098	ELF1 (18g)
0.0930469232726348	ELF1 (18g)
0.0389270526660124	ELF1 (18g)
0.0373641551266674	ELF1 (18g)
0.0304219823356232	ELF1 (18g)
0.0550285319667067	ELF1 (18g)
0.0841783883982117	ELF1 (18g)
0.0494675244429906	ELF1 (18g)
0.0927198051830044	ELF1 (18g)
0.0	ELF1 (18g)
0.113873441645767	ELF1 (18g)
0.0754552393414022	ELF1 (18g)
0.0669865154654164	ELF1 (18g)
0.0887943881074401	ELF1 (18g)
0.111111111111111	ELF1 (18g)
0.022898266274124997	ELF1 (18g)
0.0692399956384255	ELF1 (18g)
0.0519754297968233	ELF1 (18g)
0.0360920292225493	ELF1 (18g)
0.0136662668556682	ELF1 (18g)
0.0954821357176607	ELF1 (18g)
0.0301675571547995	ELF1 (18g)
0.0719296332642751	ELF1 (18g)
0.0740377276196707	ELF1 (18g)
0.120088685348744	ELF1 (18g)
0.145821975066332	ELF1 (18g)
0.12863010213353698	ELF1 (18g)
0.0367099189474067	ELF1 (18g)
0.0423072729255261	ELF1 (18g)
0.117980590993349	ELF1 (18g)
0.11670846508923101	ELF1 (18g)
0.129211645403991	ELF1 (18g)
0.0472867371787882	ELF1 (18g)
0.11903463817104598	ELF1 (18g)
0.0803620106858576	ELF1 (18g)
0.0481227056300658	ELF1 (18g)
0.0860320575727838	ELF1 (18g)
0.0888670810162469	ELF1 (18g)
0.0477955875404354	ELF1 (18g)
0.11107476465670801	ELF1 (18g)
0.16083306073492498	ELF1 (18g)
0.0568095082324719	ELF1 (18g)
0.0502307999854614	ELF1 (18g)
0.13208301530185698	ELF1 (18g)
0.0764365936102933	ELF1 (18g)
0.00254425180823611	ELF1 (18g)
0.0536473666993785	ELF1 (18g)
0.0453240286410061	ELF1 (18g)
0.0830153018573038	ELF1 (18g)
0.0914840257332897	ELF1 (18g)
0.10809435539563099	ELF1 (18g)
0.137135172463926	ELF1 (18g)
0.0525206266128739	ELF1 (18g)
0.0735652237124269	ELF1 (18g)
0.14491331370624802	ELF1 (18g)
0.10642241849307599	ELF1 (18g)
0.0170101406607785	ELF1 (18g)
0.0243521244502599	ELF1 (18g)
0.0339839348671537	ELF1 (18g)
0.0899938211027514	ELF1 (18g)
0.0238069276342093	ELF1 (18g)
0.129320684767201	ELF1 (18g)
0.0861774433903973	ELF1 (18g)
0.055355650056337004	ELF1 (18g)
0.0579362483189765	ELF1 (18g)
0.0260604078072184	ELF1 (18g)
0.0658234289245084	ELF1 (18g)
0.0497582960782176	ELF1 (18g)
0.0901028604659615	ELF1 (18g)
0.0718205939010649	ELF1 (18g)
0.145167738887072	ELF1 (18g)
0.154472431214335	ELF1 (18g)
0.09911678115799799	ELF1 (18g)
0.0561552720532112	ELF1 (18g)
0.0726565623523425	ELF1 (18g)
0.0299858248827827	ELF1 (18g)
0.00974084978010395	ELF1 (18g)
0.0436157452840475	ELF1 (18g)
0.0918474902773234	ELF1 (18g)
0.0109402827754153	ELF1 (18g)
0.11456402427943199	ELF1 (18g)
0.0190091956529641	ELF1 (18g)
0.0	ELF1 (18g)
0.0890488132882637	ELF1 (18g)
0.064138028036945	XBP1 (28g)
0.0384921937268508	XBP1 (28g)
0.0615124947254911	XBP1 (28g)
0.0631768953068592	XBP1 (28g)
0.0231609545688968	XBP1 (28g)
0.0484082704299311	XBP1 (28g)
0.120282244830981	XBP1 (28g)
0.0204416522106053	XBP1 (28g)
0.0736555862909654	XBP1 (28g)
0.0361479675559098	XBP1 (28g)
0.0442589901073656	XBP1 (28g)
0.0268648319189835	XBP1 (28g)
0.094401987903793	XBP1 (28g)
0.0549486614468564	XBP1 (28g)
0.0619344554362605	XBP1 (28g)
0.0494631722068545	XBP1 (28g)
0.106521637207558	XBP1 (28g)
0.0543157203807023	XBP1 (28g)
0.0498382483942051	XBP1 (28g)
0.08530639036054201	XBP1 (28g)
0.0713816869051526	XBP1 (28g)
0.0406957663275353	XBP1 (28g)
0.0560973322706175	XBP1 (28g)
0.0368277931454827	XBP1 (28g)
0.0663884851610483	XBP1 (28g)
0.0367105818369356	XBP1 (28g)
0.0489708847109569	XBP1 (28g)
0.0165267945051339	XBP1 (28g)
0.0	XBP1 (28g)
0.0356322377983028	XBP1 (28g)
0.027122696797787	XBP1 (28g)
0.0438604716583056	XBP1 (28g)
0.073233625580196	XBP1 (28g)
0.0749917952084017	XBP1 (28g)
0.0225280135027427	XBP1 (28g)
0.0262318908528295	XBP1 (28g)
0.0686389422851517	XBP1 (28g)
0.0309672277181302	XBP1 (28g)
0.0492521918514698	XBP1 (28g)
0.0739134511697689	XBP1 (28g)
0.0409536312063388	XBP1 (28g)
0.0455951990248019	XBP1 (28g)
0.0502836513666839	XBP1 (28g)
0.10626377232875399	XBP1 (28g)
0.0436963758263397	XBP1 (28g)
0.0067044868488911795	XBP1 (28g)
0.0433447419006986	XBP1 (28g)
0.0989732289371279	XBP1 (28g)
0.0304983824839421	XBP1 (28g)
0.0361479675559098	XBP1 (28g)
0.075179333302077	XBP1 (28g)
0.0400159407379624	XBP1 (28g)
0.0251535468141966	XBP1 (28g)
0.0382108865863379	XBP1 (28g)
0.0250832200290684	XBP1 (28g)
0.0329129354400113	XBP1 (28g)
0.0484082704299311	XBP1 (28g)
0.11324956631815801	XBP1 (28g)
0.0427352430962539	XBP1 (28g)
0.0215903230343664	XBP1 (28g)
0.0281072717895823	XBP1 (28g)
0.07466360354446999	XBP1 (28g)
0.0340616062637723	XBP1 (28g)
0.0484317126916405	XBP1 (28g)
0.031412630690609	XBP1 (28g)
0.0795395939800272	XBP1 (28g)
0.00128932439401753	XBP1 (28g)
0.0547142388297623	XBP1 (28g)
0.0164095831965868	XBP1 (28g)
0.0341788175723194	XBP1 (28g)
0.0289980777345398	XBP1 (28g)
0.0737962398612218	XBP1 (28g)
0.0242158563458202	XBP1 (28g)
0.0507759388625815	XBP1 (28g)
0.0644193351774579	XBP1 (28g)
0.0403206901401847	XBP1 (28g)
0.0549017769234376	XBP1 (28g)
0.0671855220591683	XBP1 (28g)
0.0843686998921656	XBP1 (28g)
0.0477284448403582	XBP1 (28g)
0.0418913216747152	XBP1 (28g)
0.0544329316892494	XBP1 (28g)
0.0623329738853205	XBP1 (28g)
0.0348586431618923	XBP1 (28g)
0.0576210792817291	XBP1 (28g)
0.0225748980261616	XBP1 (28g)
0.0369450044540297	XBP1 (28g)
0.0436026067795021	XBP1 (28g)
0.0609264381827559	XBP1 (28g)
0.101809742603966	XBP1 (28g)
0.041539687749073996	XBP1 (28g)
0.0509634769562567	XBP1 (28g)
0.0392189038398425	XBP1 (28g)
0.0975198087111444	XBP1 (28g)
0.0795395939800272	XBP1 (28g)
0.0600356322377983	XBP1 (28g)
0.0826105302639599	XBP1 (28g)
0.0411411693000141	XBP1 (28g)
0.0512916686201885	XBP1 (28g)
0.00834544516854986	XBP1 (28g)
0.0320690140184725	XBP1 (28g)
0.0373904074265085	XBP1 (28g)
0.0387500586056543	XBP1 (28g)
0.0567302733367715	XBP1 (28g)
0.0473533686530076	XBP1 (28g)
0.0421257442918093	XBP1 (28g)
0.04908809601950401	XBP1 (28g)
0.0739368934314783	XBP1 (28g)
0.0733039523653242	XBP1 (28g)
0.0407895353743729	XBP1 (28g)
0.0463687936612124	XBP1 (28g)
0.0229499742135121	XBP1 (28g)
0.007149889821369971	XBP1 (28g)
0.0650053917201932	XBP1 (28g)
0.0675137137231	XBP1 (28g)
0.0806882648037883	XBP1 (28g)
0.0308500164095832	XBP1 (28g)
0.0434150686858268	XBP1 (28g)
0.0749683529466923	XBP1 (28g)
0.0794458249331896	XBP1 (28g)
0.0997702658352478	XBP1 (28g)
0.0770312719771204	XBP1 (28g)
0.0202306718552206	XBP1 (28g)
0.0391251347930048	XBP1 (28g)
0.0739368934314783	XBP1 (28g)
0.00972853860940504	XBP1 (28g)
0.0386094050353978	XBP1 (28g)
0.0675137137231	XBP1 (28g)
0.0580899245159173	XBP1 (28g)
0.0421960710769375	XBP1 (28g)
0.0687327113319893	XBP1 (28g)
0.0771015987622486	XBP1 (28g)
0.0724131464203666	XBP1 (28g)
0.0251535468141966	XBP1 (28g)
0.0447747198649726	XBP1 (28g)
0.0742182005719912	XBP1 (28g)
0.0604341506868583	XBP1 (28g)
0.00342257020957382	XBP1 (28g)
0.0486426930470252	XBP1 (28g)
0.0698813821557504	XBP1 (28g)
0.014416990951287	XBP1 (28g)
0.0480800787659993	XBP1 (28g)
0.0364292746964227	XBP1 (28g)
0.0489708847109569	XBP1 (28g)
0.0484082704299311	XBP1 (28g)
0.0362651788644568	XBP1 (28g)
0.0691546720427587	XBP1 (28g)
0.0541985090721553	XBP1 (28g)
0.0785081344648132	XBP1 (28g)
0.0515964180224108	XBP1 (28g)
0.0519714942097614	XBP1 (28g)
0.0824698766937034	XBP1 (28g)
0.10291152890430902	XBP1 (28g)
0.0277321956022317	XBP1 (28g)
0.0261381218059918	XBP1 (28g)
0.0580195977307891	XBP1 (28g)
0.0534014721740354	XBP1 (28g)
0.0485254817384781	XBP1 (28g)
0.09555065872755401	XBP1 (28g)
0.0105021332458156	XBP1 (28g)
0.0666229077781424	XBP1 (28g)
0.0626142810258334	XBP1 (28g)
0.0681466547892541	XBP1 (28g)
0.0395705377654836	XBP1 (28g)
0.0256458343100942	XBP1 (28g)
0.0125181677528248	XBP1 (28g)
0.0730460874865207	XBP1 (28g)
0.0392189038398425	XBP1 (28g)
0.0326550705612077	XBP1 (28g)
0.0796099207651554	XBP1 (28g)
0.0530498382483942	XBP1 (28g)
0.0294200384453092	XBP1 (28g)
0.032842608654883004	XBP1 (28g)
0.0714285714285714	XBP1 (28g)
0.03375685686155	XBP1 (28g)
0.0981761920390079	XBP1 (28g)
0.026091237282573	XBP1 (28g)
0.0198790379295794	XBP1 (28g)
0.0409301889446294	XBP1 (28g)
0.0871817712972948	XBP1 (28g)
0.150288339819026	XBP1 (28g)
0.052182474565146	XBP1 (28g)
0.0466501008017254	XBP1 (28g)
0.0628721459046369	XBP1 (28g)
0.0811571100379765	XBP1 (28g)
0.0890337099723381	XBP1 (28g)
0.0327019550846266	XBP1 (28g)
0.0824933189554128	XBP1 (28g)
0.0427352430962539	XBP1 (28g)
0.0500492287495898	XBP1 (28g)
0.0472361573444606	XBP1 (28g)
0.0956209855126823	XBP1 (28g)
0.0946832950443059	XBP1 (28g)
0.12309531623610999	XBP1 (28g)
0.0685686155000234	XBP1 (28g)
0.118899151390126	XBP1 (28g)
0.077125041023958	XBP1 (28g)
0.0767968493600263	XBP1 (28g)
0.0290449622579586	XBP1 (28g)
0.059730882835575996	XBP1 (28g)
0.0688733649022458	XBP1 (28g)
0.0952459093253317	XBP1 (28g)
0.0480800787659993	XBP1 (28g)
0.0304749402222326	XBP1 (28g)
0.0726710112991701	XBP1 (28g)
0.0426180317877069	XBP1 (28g)
0.009423789207182709	XBP1 (28g)
0.0678419053870317	XBP1 (28g)
0.066599465516433	XBP1 (28g)
0.0921984153031084	XBP1 (28g)
0.0326785128229172	XBP1 (28g)
0.16632284682826198	XBP1 (28g)
0.112616625252004	XBP1 (28g)
0.12487692812602601	XBP1 (28g)
0.038679731820526	XBP1 (28g)
0.0730929720099395	XBP1 (28g)
0.0869239064184913	XBP1 (28g)
0.0906746682919968	XBP1 (28g)
0.0796802475502836	XBP1 (28g)
0.0968399831215716	XBP1 (28g)
0.13873130479628698	XBP1 (28g)
0.035702564583431	XBP1 (28g)
0.13706690421491902	XBP1 (28g)
0.0555816025130105	XBP1 (28g)
0.205823057808617	XBP1 (28g)
0.0922452998265273	XBP1 (28g)
0.0745932767593417	XBP1 (28g)
0.11589854189132198	XBP1 (28g)
0.0374138496882179	XBP1 (28g)
0.0706784190538703	XBP1 (28g)
0.0785081344648132	XBP1 (28g)
0.120985512682264	XBP1 (28g)
0.12391579539594	XBP1 (28g)
0.116719021051151	XBP1 (28g)
0.10248956819353901	XBP1 (28g)
0.0708425148858362	XBP1 (28g)
0.0798209011205401	XBP1 (28g)
0.09412068076328	XBP1 (28g)
0.16036851235407198	XBP1 (28g)
0.0564958507196774	XBP1 (28g)
0.0547845656148905	XBP1 (28g)
0.0720849547564349	XBP1 (28g)
0.11315579727132101	XBP1 (28g)
0.0511744573116414	XBP1 (28g)
0.0591917108162596	XBP1 (28g)
0.0341084907871912	XBP1 (28g)
0.0984340569178114	XBP1 (28g)
0.146256270805007	XBP1 (28g)
0.0870176754653289	XBP1 (28g)
0.0476815603169394	XBP1 (28g)
0.0579258286839514	XBP1 (28g)
0.0275680997702658	XBP1 (28g)
0.152046509447231	XBP1 (28g)
0.08010220826105299	XBP1 (28g)
0.0526278775376248	XBP1 (28g)
0.107389000890806	XBP1 (28g)
0.0843686998921656	XBP1 (28g)
0.0887524028318252	XBP1 (28g)
0.08931501711285099	XBP1 (28g)
0.1056308312626	XBP1 (28g)
0.109686342538328	XBP1 (28g)
0.0544563739509588	XBP1 (28g)
0.0040320690140184705	XBP1 (28g)
0.24398705987153602	XBP1 (28g)
0.0549017769234376	XBP1 (28g)
0.0868301373716536	XBP1 (28g)
0.10750621219935301	XBP1 (28g)
0.17234750808757998	XBP1 (28g)
0.0429931079750574	XBP1 (28g)
0.0675371559848094	XBP1 (28g)
0.132120586994233	XBP1 (28g)
0.049721037085658	XBP1 (28g)
0.0665056964695954	XBP1 (28g)
0.16060293497116598	XBP1 (28g)
0.0915654742369544	XBP1 (28g)
0.0736555862909654	XBP1 (28g)
0.0421726288152281	XBP1 (28g)
0.0186600403206901	XBP1 (28g)
0.0544329316892494	XBP1 (28g)
0.11643771391063801	XBP1 (28g)
0.0909325331708003	XBP1 (28g)
0.12082141685029801	XBP1 (28g)
0.0921984153031084	XBP1 (28g)
0.10710769375029301	XBP1 (28g)
0.0482441745979652	XBP1 (28g)
0.0298185568943692	XBP1 (28g)
0.0838998546579774	XBP1 (28g)
0.0746167190210511	XBP1 (28g)
0.0761639082938722	XBP1 (28g)
0.0808758028974635	XBP1 (28g)
0.12499413943457302	XBP1 (28g)
0.0511978995733508	XBP1 (28g)
0.0632472220919874	XBP1 (28g)
0.0992779783393502	XBP1 (28g)
0.10408364198977901	XBP1 (28g)
0.0339678372169347	XBP1 (28g)
0.0709831684560926	XBP1 (28g)
0.100309437854564	XBP1 (28g)
0.115265600825168	XBP1 (28g)
0.0739368934314783	XBP1 (28g)
0.053893759669933004	XBP1 (28g)
0.10516198602841198	XBP1 (28g)
0.18376388954006304	XBP1 (28g)
0.0444465282010408	XBP1 (28g)
0.0758357166299405	XBP1 (28g)
0.190374607342116	XBP1 (28g)
0.0680060012189976	XBP1 (28g)
0.10028599559285499	XBP1 (28g)
0.0759529279384875	XBP1 (28g)
0.0663884851610483	XBP1 (28g)
0.0938159313610577	XBP1 (28g)
0.0343897979277041	XBP1 (28g)
0.0782737118477191	XBP1 (28g)
0.0488302311407005	XBP1 (28g)
0.0946832950443059	XBP1 (28g)
0.0517370715926673	XBP1 (28g)
0.154414177879882	XBP1 (28g)
0.108865863378499	XBP1 (28g)
0.133972525669277	XBP1 (28g)
0.0981293075155891	XBP1 (28g)
0.0810867832528482	XBP1 (28g)
0.10220826105302601	XBP1 (28g)
0.0627783768577992	XBP1 (28g)
0.10666229077781401	XBP1 (28g)
0.0647240845796802	XBP1 (28g)
0.0709128416709644	XBP1 (28g)
0.0247784706268461	XBP1 (28g)
0.030896900933002	XBP1 (28g)
0.0774532326878897	XBP1 (28g)
0.18418585025083198	XBP1 (28g)
0.11971963054995499	XBP1 (28g)
0.0905574569834498	XBP1 (28g)
0.0587463078437808	XBP1 (28g)
0.0514323221904449	XBP1 (28g)
0.08593933142669599	XBP1 (28g)
0.0693656523981434	XBP1 (28g)
0.0913779361432791	XBP1 (28g)
0.0441652210605279	XBP1 (28g)
0.0660134089736978	XBP1 (28g)
0.097894884898495	XBP1 (28g)
0.108490787191148	XBP1 (28g)
0.10931126635097801	XBP1 (28g)
0.121430915654742	XBP1 (28g)
0.10846734492943902	XBP1 (28g)
0.1183365371091	XBP1 (28g)
0.0635988560176286	XBP1 (28g)
0.0583243471330114	XBP1 (28g)
0.0914013784049885	XBP1 (28g)
0.072717895822589	XBP1 (28g)
0.0516901870692484	XBP1 (28g)
0.027348672235964003	MYB (14g)
0.052877210995473	MYB (14g)
0.0354692677463014	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.0190413963690671	MYB (14g)
0.00532039016194521	MYB (14g)
0.0416763896019041	MYB (14g)
0.0	MYB (14g)
0.0313622999019928	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.0154477995052971	MYB (14g)
0.0391095346992113	MYB (14g)
0.0312222896345732	MYB (14g)
0.0155878097727167	MYB (14g)
0.0617911980211882	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.0289354552667196	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.00340691650721053	MYB (14g)
0.0134876557614225	MYB (14g)
0.0297288467820974	MYB (14g)
0.0	MYB (14g)
0.0688850515704485	MYB (14g)
0.26961310496103	MYB (14g)
0.0	MYB (14g)
0.0322957016847902	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.026601950809726004	MYB (14g)
0.0148410883464787	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.00966070845195314	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.0333224436458674	MYB (14g)
0.0	MYB (14g)
0.0435898632566388	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.0501236757362207	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.0044803285574275395	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.0956270126475942	MYB (14g)
0.0182013347645494	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.0281420637513418	MYB (14g)
0.0638446819433425	MYB (14g)
0.0	MYB (14g)
0.0142810472768003	MYB (14g)
0.00714052363840015	MYB (14g)
0.0	MYB (14g)
0.0336024641807066	MYB (14g)
0.0	MYB (14g)
0.0443832547720166	MYB (14g)
0.0544639940262286	MYB (14g)
0.05432398375880901	MYB (14g)
0.00116675222849676	MYB (14g)
0.0265086106314463	MYB (14g)
0.0	MYB (14g)
0.0271153217902646	MYB (14g)
0.017967984318849998	MYB (14g)
0.056844168572362	MYB (14g)
0.0	MYB (14g)
0.0453633266439539	MYB (14g)
0.0590376627619359	MYB (14g)
0.00130676249591637	MYB (14g)
0.0249684976898306	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.0142343771876604	MYB (14g)
0.00648714239044197	MYB (14g)
0.0	MYB (14g)
0.046390068605031	MYB (14g)
0.0466234190507304	MYB (14g)
0.006393802212162221	MYB (14g)
0.0	MYB (14g)
0.00499369953796612	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.0557240864330051	MYB (14g)
0.00014001026741961101	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.0120408829980865	MYB (14g)
0.0	MYB (14g)
0.0367760302422178	MYB (14g)
0.0	MYB (14g)
0.0712652261165819	MYB (14g)
0.0	MYB (14g)
0.0333224436458674	MYB (14g)
0.0355159378354413	MYB (14g)
0.006113781677323001	MYB (14g)
0.0180613244971298	MYB (14g)
0.0400896065711486	MYB (14g)
0.0	MYB (14g)
0.0297755168712372	MYB (14g)
0.0208148597563821	MYB (14g)
0.0205815093106828	MYB (14g)
0.0327624025761889	MYB (14g)
0.0184346852102488	MYB (14g)
0.0194614271713259	MYB (14g)
0.0	MYB (14g)
0.0259952396509077	MYB (14g)
0.0419097400476035	MYB (14g)
0.0	MYB (14g)
0.0374760815793158	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.00980071871937275	MYB (14g)
0.0126942642460447	MYB (14g)
0.0105941102347505	MYB (14g)
0.0	MYB (14g)
0.004340318290007929	MYB (14g)
0.024455126709292004	MYB (14g)
0.0	MYB (14g)
0.0396695757688897	MYB (14g)
0.000606711158818313	MYB (14g)
0.0481168619032062	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.020161478508424	MYB (14g)
0.00634713212302235	MYB (14g)
0.0527838708171933	MYB (14g)
0.0206281793998227	MYB (14g)
0.0	MYB (14g)
0.0018668035655948101	MYB (14g)
0.0763055957436879	MYB (14g)
0.0106407803238904	MYB (14g)
0.0319690110608111	MYB (14g)
0.0207681896672423	MYB (14g)
0.0	MYB (14g)
0.0319690110608111	MYB (14g)
0.0	MYB (14g)
0.0143277173659402	MYB (14g)
0.0	MYB (14g)
0.009007327203994959	MYB (14g)
0.0208148597563821	MYB (14g)
0.0413030288887852	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.058990992672796	MYB (14g)
0.062584589536566	MYB (14g)
0.0469501096747095	MYB (14g)
0.0265552807205862	MYB (14g)
0.0105941102347505	MYB (14g)
0.0	MYB (14g)
0.0514771083212769	MYB (14g)
0.0311289494562935	MYB (14g)
0.0481168619032062	MYB (14g)
0.0	MYB (14g)
0.0074672142623792405	MYB (14g)
0.0	MYB (14g)
0.0392962150557708	MYB (14g)
0.0	MYB (14g)
0.0451299761982545	MYB (14g)
0.023755075372194002	MYB (14g)
0.0	MYB (14g)
0.0615578475754889	MYB (14g)
0.148550893732207	MYB (14g)
0.0	MYB (14g)
0.0907266532879078	MYB (14g)
0.0908199934661875	MYB (14g)
0.0200214682410043	MYB (14g)
0.0554907359873057	MYB (14g)
0.0507770569841788	MYB (14g)
0.0717785970971205	MYB (14g)
0.0	MYB (14g)
0.199281280627246	MYB (14g)
0.0425631212955617	MYB (14g)
0.022308302608857997	MYB (14g)
0.0	MYB (14g)
0.0510570775190181	MYB (14g)
0.0968404349652308	MYB (14g)
0.0240350959070332	MYB (14g)
0.0118075325523872	MYB (14g)
0.0409763382648061	MYB (14g)
0.0835394595603678	MYB (14g)
0.0922667662295235	MYB (14g)
0.0628646100714052	MYB (14g)
0.0187613758342278	MYB (14g)
0.00868063658001587	MYB (14g)
0.0508703971624586	MYB (14g)
0.0	MYB (14g)
0.0602044149904326	MYB (14g)
0.0	MYB (14g)
0.109301348765576	MYB (14g)
0.0393428851449106	MYB (14g)
0.0560507770569842	MYB (14g)
0.0841928408083259	MYB (14g)
0.0241751061744528	MYB (14g)
0.0468567694964297	MYB (14g)
0.0	MYB (14g)
0.0193214169039063	MYB (14g)
0.0149344285247585	MYB (14g)
0.0142343771876604	MYB (14g)
0.0	MYB (14g)
0.0653381247958184	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.00914733747141457	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.0673449386288328	MYB (14g)
0.12129556167452302	MYB (14g)
0.0716385868297008	MYB (14g)
0.0663648667568955	MYB (14g)
0.00317356606151118	MYB (14g)
0.0746254725346525	MYB (14g)
0.0	MYB (14g)
0.17085919634106503	MYB (14g)
0.0164745414663742	MYB (14g)
0.0978671769263079	MYB (14g)
0.0	MYB (14g)
0.0489569235077239	MYB (14g)
0.123115695150978	MYB (14g)
0.0439632239697578	MYB (14g)
0.0428431418304009	MYB (14g)
0.0936668689037196	MYB (14g)
0.0326690623979092	MYB (14g)
0.008820646847435479	MYB (14g)
0.0147010780790591	MYB (14g)
0.0518504690343959	MYB (14g)
0.0554907359873057	MYB (14g)
0.0703784944229243	MYB (14g)
0.0639846922107621	MYB (14g)
0.0460167078919121	MYB (14g)
0.113548326877304	MYB (14g)
0.008493956223456391	MYB (14g)
0.106454473328044	MYB (14g)
0.038129462827274	MYB (14g)
0.0970271153217903	MYB (14g)
0.0	MYB (14g)
0.0708918654034629	MYB (14g)
0.04209642040416299	MYB (14g)
0.00452699864656742	MYB (14g)
0.0461100480701918	MYB (14g)
0.0227750035002567	MYB (14g)
0.0276753628599431	MYB (14g)
0.0513837681429972	MYB (14g)
0.025528538759509	MYB (14g)
0.1149484295515	MYB (14g)
0.0272086619685444	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.0807392542119755	MYB (14g)
0.0505437065384795	MYB (14g)
0.0995473001353433	MYB (14g)
0.0853129229476828	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.131609651374434	MYB (14g)
0.0398562561254492	MYB (14g)
0.208335277920381	MYB (14g)
0.0306155784757549	MYB (14g)
0.0504503663601997	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.0916600550707052	MYB (14g)
0.0039202874877491	MYB (14g)
0.11462173892752099	MYB (14g)
0.0700051337098054	MYB (14g)
0.0472301302095487	MYB (14g)
0.030942269099733997	MYB (14g)
0.00368693704204975	MYB (14g)
0.0480235217249265	MYB (14g)
0.0537639426891305	MYB (14g)
0.0	MYB (14g)
0.09674709478695098	MYB (14g)
0.0	MYB (14g)
0.0967937648760909	MYB (14g)
0.0	MYB (14g)
0.085966304195641	MYB (14g)
0.0702851542446446	MYB (14g)
0.0964670742521118	MYB (14g)
0.0283287441079012	MYB (14g)
0.0350492369440426	MYB (14g)
0.00508703971624586	MYB (14g)
0.0859196341065011	MYB (14g)
0.0182013347645494	MYB (14g)
0.0413030288887852	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
0.064031362299902	MYB (14g)
0.0594110234750548	MYB (14g)
0.0371027208661969	MYB (14g)
0.0415363793344845	MYB (14g)
0.0	MYB (14g)
0.0	MYB (14g)
